,x,y,z,value,token
36428,-0.12347412,-0.037963867,0.02519226,8.714199e-05,.Ċ -> The
36429,-0.12359619,0.025039673,0.037628174,8.714199e-05,). ->  In
36430,-0.12365723,-0.02017212,0.028808594,8.714199e-05,. ->  The
36431,-0.12359619,0.018569946,0.055419922,8.714199e-05,", ->  LEDs"
36432,-0.07336426,0.13574219,0.0034713745,8.714199e-05,;Ċ -> the
36433,-0.12371826,-0.018188477,0.035186768,8.714199e-05, There ->  is
36434,0.12359619,-0.035186768,-0.01890564,8.714199e-05,ipp -> in
36435,-0.12371826,-0.023895264,-0.0068740845,8.714199e-05, largely ->  ignored
36436,-0.12322998,0.046905518,0.03933716,8.714199e-05, was ->  a
36437,-0.12371826,-0.0034332275,0.029571533,8.714199e-05,"ensively -> ,"
36438,-0.12347412,0.038482666,0.028778076,8.714199e-05, that ->  the
36439,-0.12371826,-0.0039405823,0.0058135986,8.714199e-05, basis ->  of
36440,0.036224365,0.14013672,-0.0029563904,8.714199e-05, from ->  new
36441,-0.12322998,0.048950195,0.017807007,8.714199e-05, that ->  they
36442,0.12310791,-0.052856445,-0.011985779,8.714199e-05,. ->  Rev
36443,-0.12194824,0.06793213,0.00491333,8.714199e-05, still ->  a
36444,-0.12371826,0.005428314,-0.0003914833,8.7082386e-05,Can ->  you
36445,-0.123046875,-0.05267334,0.045959473,8.7082386e-05, unusual ->  that
36446,-0.11114502,0.10772705,0.019470215,8.7082386e-05, which ->  are
36447,0.0070610046,0.14038086,-0.00096797943,8.7082386e-05, living ->  with
36448,-0.123046875,0.053253174,0.00022852421,8.7082386e-05, than ->  
36449,-0.12371826,-0.0043411255,0.024291992,8.7082386e-05,Through ->  your
36450,-0.12249756,-0.061676025,0.0115737915,8.7082386e-05, statistics ->  that
36451,-0.12335205,0.04437256,0.02973938,8.7082386e-05,", ->  there"
36452,-0.123413086,-0.043884277,0.008293152,8.7082386e-05,Here ->  are
36453,-0.12365723,-0.019378662,0.012786865,8.7082386e-05,The ->  T
36454,-0.123535156,0.034851074,0.029769897,8.7082386e-05,'s ->  the
36455,-0.12365723,-0.002910614,-0.03253174,8.7082386e-05, the ->  fact
36456,-0.12365723,0.020629883,0.014266968,8.7082386e-05,.Ċ -> The
36457,-0.12365723,0.019058228,-0.040527344,8.7082386e-05, and ->  it
36458,-0.12359619,0.028381348,0.031677246,8.7082386e-05, how ->  the
36459,-0.12365723,0.01914978,0.010948181,8.7082386e-05, The ->  test
36460,-0.12359619,-0.00026130676,0.043121338,8.7082386e-05,. ->  But
36461,-0.12365723,-0.021438599,0.014755249,8.7082386e-05, The ->  scheme
36462,-0.12371826,0.0064735413,0.008430481,8.7082386e-05, unsur -> prising
36463,-0.12371826,0.016021729,-0.0020313263,8.7082386e-05, To ->  get
36464,-0.12365723,0.0028934479,0.03881836,8.702278e-05,Al -> zheimer
36465,-0.123413086,-0.0418396,0.03213501,8.702278e-05, say ->  that
36466,-0.12365723,0.0181427,0.026260376,8.702278e-05, that ->  global
36467,-0.123291016,0.045074463,0.036468506,8.702278e-05, do ->  they
36468,-0.12359619,0.011505127,0.019195557,8.702278e-05,.Ċ -> S
36469,-0.122802734,0.05429077,0.034851074,8.702278e-05,", ->  the"
36470,-0.12365723,0.01550293,0.01033783,8.702278e-05,", ->  how"
36471,-0.12359619,-0.0033855438,0.031219482,8.702278e-05,. ->  They
36472,-0.122802734,0.05429077,0.034851074,8.702278e-05,", ->  the"
36473,-0.12365723,0.002981186,0.034057617,8.702278e-05, are ->  no
36474,-0.0803833,0.13354492,-0.011444092,8.702278e-05, than ->  to
36475,-0.10235596,-0.11975098,0.019729614,8.702278e-05,One ->  of
36476,-0.122802734,0.05429077,0.034851074,8.702278e-05,", ->  the"
36477,-0.122802734,0.05429077,0.034851074,8.702278e-05,", ->  the"
36478,0.09588623,0.12548828,-0.023376465,8.702278e-05,-l -> imited
36479,-0.12359619,0.02444458,0.038269043,8.702278e-05, were ->  the
36480,-0.122802734,0.05429077,0.034851074,8.702278e-05,", ->  the"
36481,-0.12359619,0.021148682,0.021514893,8.702278e-05,.Ċ -> The
36482,0.11010742,0.10961914,-0.0128479,8.702278e-05,-g -> odd
36483,-0.122802734,0.05429077,0.034851074,8.702278e-05,", ->  the"
36484,-0.12359619,-0.012397766,0.032165527,8.702278e-05,. ->  En
36485,-0.12347412,-0.038360596,0.010147095,8.702278e-05,âĢľWe ->  are
36486,-0.12359619,-0.009284973,-0.043701172,8.702278e-05, the ->  reality
36487,-0.12365723,-0.027130127,0.026504517,8.702278e-05, most ->  careful
36488,0.12347412,-0.038970947,-0.01763916,8.702278e-05, basket ->  containing
36489,-0.12011719,0.08074951,-0.03173828,8.702278e-05, so ->  their
36490,-0.12365723,0.02355957,0.026748657,8.702278e-05, that ->  is
36491,-0.12359619,-0.019134521,0.031463623,8.702278e-05,The ->  Map
36492,-0.08905029,0.12976074,0.038482666,8.702278e-05, after ->  completing
36493,-0.12365723,0.025924683,0.029693604,8.702278e-05, All ->  data
36494,-0.12359619,-0.021774292,0.02684021,8.702278e-05,. ->  The
36495,-0.11230469,0.10546875,0.0152282715,8.696318e-05,Around ->  
36496,-0.12347412,-0.036895752,0.014770508,8.696318e-05, An -> atom
36497,-0.123168945,0.0496521,0.023330688,8.696318e-05, is ->  a
36498,-0.12365723,0.012489319,-0.0049438477,8.696318e-05, of ->  his
36499,-0.12164307,0.070373535,0.0056381226,8.696318e-05, Looking ->  at
36500,-0.12359619,0.016433716,0.028884888,8.696318e-05,. ->  The
36501,-0.12335205,0.04083252,0.03717041,8.696318e-05, way ->  in
36502,-0.12365723,-0.018753052,0.023071289,8.696318e-05, discussing ->  the
36503,-0.123535156,0.028305054,-0.018310547,8.696318e-05," example -> ,"
36504,-0.12359619,-0.013954163,0.024124146,8.696318e-05,"."" ->  The"
36505,-0.031082153,0.14013672,0.017715454,8.696318e-05, outside ->  its
36506,-0.12359619,0.026321411,0.01361084,8.696318e-05, In ->  
36507,-0.12359619,-0.0008635521,0.012214661,8.696318e-05,. ->  Bell
36508,-0.12365723,-0.0013017654,0.027496338,8.696318e-05, are ->  no
36509,-0.12359619,0.025878906,0.025543213,8.696318e-05, which ->  the
36510,-0.12359619,0.012779236,0.0107040405,8.696318e-05,. ->  The
36511,-0.12365723,-0.023330688,0.02432251,8.696318e-05, defective ->  education
36512,-0.12359619,-0.020401001,-0.03555298,8.696318e-05, only ->  a
36513,-0.12359619,-0.022125244,0.016113281,8.696318e-05,The ->  flu
36514,-0.12359619,-0.012145996,0.024673462,8.696318e-05,. ->  It
36515,-0.123535156,0.02281189,0.03439331,8.696318e-05,.Ċ -> The
36516,-0.123046875,-0.052581787,0.009429932,8.696318e-05,y ->  percent
36517,-0.06274414,0.13793945,0.021911621,8.696318e-05, time ->  of
36518,-0.12365723,-0.0013608932,0.03048706,8.696318e-05, the ->  
36519,-0.12359619,0.008476257,0.038238525,8.696318e-05, how ->  he
36520,-0.10949707,0.11029053,-0.057434082,8.696318e-05, leaving ->  the
36521,-0.123535156,-0.0023860931,0.04434204,8.696318e-05,. ->  The
36522,-0.12359619,-0.008590698,0.0028877258,8.696318e-05,. ->  The
36523,-0.12359619,0.007896423,0.025039673,8.696318e-05,", ->  the"
36524,-0.12359619,-0.01977539,0.023880005,8.696318e-05,The ->  incidence
36525,-0.12359619,0.008880615,0.02418518,8.696318e-05,. ->  Hair
36526,-0.12365723,-0.010215759,-0.013755798,8.696318e-05,fore ->  I
36527,-0.123535156,0.028167725,0.016616821,8.696318e-05,"), ->  the"
36528,-0.122680664,0.05834961,-0.0046043396,8.696318e-05, that ->  the
36529,-0.12359619,-0.028015137,-0.028762817,8.696318e-05,"ially -> ,"
36530,-0.12359619,0.013305664,0.02407837,8.690357e-05,", ->  if"
36531,-0.123535156,0.008506775,0.034606934,8.690357e-05,. ->  The
36532,-0.12365723,0.0002617836,0.026138306,8.690357e-05, there ->  are
36533,-0.12359619,0.017700195,0.037109375,8.690357e-05, could ->  be
36534,-0.12359619,-0.018173218,0.031677246,8.690357e-05, many ->  parents
36535,-0.12347412,0.031066895,0.029525757,8.690357e-05,", ->  the"
36536,-0.123535156,-0.016860962,0.03878784,8.690357e-05,. ->  The
36537,-0.12322998,-0.046844482,0.023498535,8.690357e-05, obvious ->  what
36538,-0.12005615,-0.08081055,0.009086609,8.690357e-05,.) ->  The
36539,-0.123535156,-0.006954193,0.03414917,8.690357e-05,. ->  It
36540,-0.117370605,0.09173584,-0.0006914139,8.690357e-05, and ->  the
36541,-0.11468506,0.10015869,0.004508972,8.690357e-05,Looking ->  at
36542,-0.123535156,0.010093689,0.011779785,8.684397e-05,. ->  They
36543,-0.123535156,-0.026885986,0.022735596,8.684397e-05, Many ->  Native
36544,-0.123535156,0.013305664,0.014190674,8.684397e-05,.Ċ -> The
36545,-0.12359619,-0.024291992,0.025527954,8.684397e-05, There ->  are
36546,-0.12310791,0.046722412,0.028411865,8.684397e-05,", ->  it"
36547,-0.12347412,-0.031829834,0.0082473755,8.684397e-05,Ċ -> If
36548,-0.12347412,0.021972656,0.044433594,8.684397e-05,", ->  the"
36549,0.119018555,0.08569336,-0.0073623657,8.684397e-05,-re -> leasing
36550,-0.121520996,0.070617676,0.018371582,8.684397e-05, which ->  the
36551,-0.12359619,0.007507324,-0.021575928,8.684397e-05, for ->  Put
36552,-0.123535156,-0.0063438416,0.02746582,8.684397e-05,. ->  But
36553,-0.120788574,0.075805664,0.008857727,8.684397e-05,; ->  I
36554,-0.12359619,0.0090789795,0.002752304,8.684397e-05, we ->  are
36555,-0.123168945,-0.047302246,0.02116394,8.684397e-05,. ->  The
36556,0.036376953,0.14001465,-0.014419556,8.684397e-05, by ->  
36557,-0.11694336,0.09362793,0.009239197,8.684397e-05, with ->  a
36558,-0.123046875,0.05105591,0.02508545,8.684397e-05, throughout ->  the
36559,0.014167786,0.14025879,0.00687027,8.684397e-05, from ->  the
36560,-0.123535156,0.027618408,0.021743774,8.684397e-05,In ->  the
36561,-0.123535156,-0.010253906,0.014030457,8.684397e-05,.Ċ -> The
36562,-0.123535156,0.004497528,0.023345947,8.684397e-05,.Ċ -> The
36563,-0.1217041,0.06896973,-0.011650085,8.684397e-05,", ->  the"
36564,-0.123535156,-0.0069007874,0.018234253,8.684397e-05,. ->  The
36565,-0.123413086,0.036865234,0.018737793,8.684397e-05,.Ċ -> The
36566,-0.052001953,0.13916016,0.006011963,8.684397e-05, after ->  spawning
36567,-0.123291016,0.04321289,0.007686615,8.678436e-05,", ->  in"
36568,-0.11175537,0.10620117,0.008003235,8.678436e-05, which ->  was
36569,-0.123535156,-0.019088745,0.028945923,8.678436e-05,The ->  arch
36570,-0.123535156,-0.026885986,0.012496948,8.678436e-05," particular -> ,"
36571,-0.12347412,0.031433105,0.01890564,8.678436e-05, In ->  
36572,-0.12347412,0.024032593,0.028671265,8.678436e-05,", ->  it"
36573,-0.12359619,-0.013160706,1.0788441e-05,8.678436e-05, than ->  
36574,-0.12347412,0.025939941,0.012420654,8.678436e-05, that ->  cancer
36575,-0.12347412,-0.023773193,0.035186768,8.678436e-05,.Ċ -> The
36576,0.035369873,0.14001465,0.027572632,8.678436e-05, lay ->  off
36577,-0.123535156,-0.00667572,0.028823853,8.678436e-05,. -> <|endoftext|>
36578,-0.123535156,-0.0044288635,0.02406311,8.678436e-05, The ->  Moon
36579,-0.023269653,0.14013672,-0.0024414062,8.678436e-05, well ->  as
36580,-0.123535156,0.023132324,0.011856079,8.678436e-05, Is ->  it
36581,-0.123168945,0.04727173,0.03591919,8.678436e-05,All ->  species
36582,-0.123535156,0.021743774,0.016967773,8.678436e-05, an ->  example
36583,-0.12359619,0.013916016,-0.0005431175,8.678436e-05, For ->  one
36584,-0.12335205,-0.04067993,0.020080566,8.678436e-05,]Ċ -> The
36585,-0.123535156,-0.005138397,0.032562256,8.678436e-05, how ->  to
36586,-0.123535156,-0.009140015,0.026031494,8.678436e-05,The ->  caves
36587,-0.123535156,-0.027389526,0.03060913,8.678436e-05,ÅĽ -> The
36588,-0.024902344,0.14025879,0.017486572,8.678436e-05,igh -> thead
36589,-0.123535156,-0.015960693,0.021316528,8.678436e-05,The ->  Chinese
36590,-0.123535156,0.028320312,-0.00088214874,8.678436e-05, given ->  their
36591,-0.123535156,-0.004257202,0.025360107,8.678436e-05,The ->  pag
36592,-0.12322998,0.043273926,0.013298035,8.678436e-05,.Ċ -> The
36593,-0.12347412,0.020828247,0.033935547,8.678436e-05,", ->  the"
36594,-0.123535156,0.0231781,0.012062073,8.678436e-05,In ->  the
36595,-0.0119018555,-0.14025879,-0.012199402,8.678436e-05, insight ->  into
36596,-0.123413086,0.039611816,-0.024887085,8.678436e-05, would ->  not
36597,-0.12023926,-0.07952881,-0.00699234,8.672476e-05, Eight -> y
36598,-0.123535156,0.008003235,-0.030944824,8.672476e-05, been ->  limited
36599,-0.123535156,-0.0061531067,0.022491455,8.672476e-05," "" -> The"
36600,-0.115112305,-0.030349731,-0.16101074,8.672476e-05, it ->  was
36601,-0.12335205,-0.03768921,0.029449463,8.672476e-05,.Ċ -> Lin
36602,-0.123535156,-0.01550293,0.008399963,8.672476e-05,"""This ->  is"
36603,-0.11785889,0.09008789,0.00793457,8.672476e-05, because ->  of
36604,-0.017547607,0.14025879,0.013900757,8.672476e-05, remain ->  healthy
36605,-0.12347412,-0.027114868,0.029663086,8.672476e-05,. ->  The
36606,-0.12322998,0.043670654,0.022766113,8.672476e-05, that ->  the
36607,-0.123535156,-0.0052604675,0.022781372,8.672476e-05, the ->  world
36608,-0.12231445,0.06213379,0.011016846,8.672476e-05, with ->  the
36609,-0.12347412,-0.0068626404,0.031951904,8.672476e-05,. ->  The
36610,-0.12347412,0.026031494,0.019378662,8.672476e-05, believe ->  that
36611,-0.123535156,0.014137268,0.012130737,8.672476e-05," Sometimes -> ,"
36612,-0.123535156,-0.02217102,0.02758789,8.672476e-05, learn ->  more
36613,-0.123535156,-0.023132324,0.029907227,8.672476e-05,Who ->  is
36614,-0.12347412,0.009941101,0.017959595,8.666515e-05,. ->  The
36615,-0.12347412,0.0064086914,0.020507812,8.666515e-05,. ->  The
36616,-0.12310791,-0.04837036,0.011894226,8.666515e-05, stated ->  in
36617,-0.12347412,0.012275696,0.019134521,8.666515e-05,", ->  the"
36618,-0.12347412,0.015701294,0.011749268,8.666515e-05,. ->  But
36619,-0.051452637,0.13916016,-0.0012674332,8.666515e-05, without ->  a
36620,-0.11248779,0.10467529,0.018112183,8.666515e-05, if ->  their
36621,-0.12347412,0.02192688,-0.002565384,8.666515e-05,A ->  recent
36622,-0.123535156,0.011810303,0.02407837,8.666515e-05, even ->  before
36623,-0.074157715,0.13537598,0.00554657,8.666515e-05, which ->  the
36624,-0.123291016,0.03945923,0.012382507,8.666515e-05,.Ċ -> The
36625,0.10632324,0.1149292,-0.0006532669,8.666515e-05, z -> yg
36626,-0.12347412,-0.0002872944,0.023406982,8.666515e-05,). -> [
36627,-0.123413086,0.03213501,0.0048217773,8.666515e-05,.Ċ -> The
36628,-0.123413086,0.03503418,0.038116455,8.666515e-05, how ->  the
36629,-0.123291016,0.037384033,-0.047210693,8.666515e-05, is ->  not
36630,0.12322998,0.04434204,0.011230469,8.666515e-05,- -> ride
36631,-0.11029053,0.10888672,0.037750244,8.666515e-05, after ->  the
36632,-0.123413086,0.027496338,0.051757812,8.666515e-05,", ->  you"
36633,0.12213135,-0.06439209,-0.01399231,8.666515e-05, part ->  of
36634,-0.12243652,0.06072998,-0.009529114,8.666515e-05, both ->  are
36635,-0.11340332,0.10284424,0.011627197,8.660555e-05, as ->  to
36636,-0.122924805,0.051361084,0.039489746,8.660555e-05, we ->  know
36637,-0.12347412,-0.013221741,0.015731812,8.660555e-05,.Ċ -> NG
36638,-0.008804321,0.14013672,0.004787445,8.660555e-05, by ->  simply
36639,-0.12347412,0.004562378,0.039611816,8.660555e-05,""" -> Because"
36640,-0.12347412,0.018844604,0.032714844,8.660555e-05,You ->  might
36641,-0.12158203,-0.06958008,-0.009117126,8.660555e-05," exceptions -> ,"
36642,-0.12335205,0.03564453,0.019104004,8.660555e-05, believed ->  that
36643,-0.12213135,-0.06402588,0.039123535,8.660555e-05," alone -> ,"
36644,-0.12347412,0.010231018,0.034088135,8.660555e-05, thought ->  to
36645,-0.122802734,0.053588867,0.030014038,8.660555e-05, that ->  green
36646,-0.123413086,0.03237915,0.025848389,8.660555e-05,", ->  it"
36647,-0.12347412,-0.018081665,0.029693604,8.660555e-05,.Ċ -> The
36648,-0.12335205,0.038146973,0.024398804,8.660555e-05, how ->  they
36649,-0.12347412,0.007671356,0.018569946,8.660555e-05,.Ċ -> The
36650,-0.12347412,-0.014183044,0.017669678,8.660555e-05,The ->  accessibility
36651,0.02406311,0.14013672,-0.015899658,8.660555e-05, remain ->  on
36652,-0.12347412,0.005191803,-0.004814148,8.660555e-05, claimed ->  that
36653,-0.123413086,0.0259552,0.032562256,8.660555e-05,.Ċ -> The
36654,-0.060302734,0.1381836,0.021148682,8.660555e-05, like ->  any
36655,-0.12347412,0.023529053,0.028259277,8.660555e-05,All ->  students
36656,-0.0209198,0.14013672,0.014007568,8.660555e-05, by ->  using
36657,0.009483337,-0.14013672,-0.018066406,8.660555e-05, one ->  was
36658,-0.11077881,0.10784912,0.018661499,8.660555e-05, as ->  the
36659,0.019577026,0.14013672,0.012588501,8.6545944e-05, ages ->  
36660,-0.12347412,0.0031929016,-0.021697998,8.6545944e-05, the ->  Japanese
36661,-0.12298584,0.04940796,0.019042969,8.6545944e-05, would ->  later
36662,-0.122680664,0.055633545,0.041748047,8.6545944e-05, would ->  be
36663,-0.11853027,0.08721924,0.0027503967,8.6545944e-05, with ->  the
36664,-0.12347412,-0.013664246,0.030929565,8.6545944e-05, as ->  much
36665,-0.053649902,0.13879395,0.0317688,8.6545944e-05, along ->  the
36666,-0.12347412,0.003314972,-0.014205933,8.6545944e-05, of ->  those
36667,-0.12335205,0.034118652,0.024230957,8.6545944e-05, including ->  the
36668,-0.12347412,0.009414673,-0.004676819,8.6545944e-05,A ->  few
36669,-0.12310791,-0.045806885,0.005870819,8.6545944e-05,.Ċ -> E
36670,0.0019702911,0.14013672,-0.017242432,8.6545944e-05, around ->  
36671,-0.11010742,0.10900879,0.02659607,8.6545944e-05, were ->  able
36672,-0.12347412,0.009269714,0.02810669,8.6545944e-05," Above -> ,"
36673,-0.12347412,0.0010547638,0.026062012,8.6545944e-05, analyzed ->  the
36674,-0.12322998,-0.04232788,0.001203537,8.6545944e-05, those ->  graphs
36675,-0.12176514,-0.06774902,0.033843994,8.6545944e-05, shows ->  that
36676,0.0050811768,-0.14013672,-0.015655518,8.648634e-05,ther -> a
36677,-0.123413086,0.031433105,0.024398804,8.648634e-05, how ->  technology
36678,-0.101257324,-0.12054443,0.021240234,8.648634e-05, Founded ->  in
36679,-0.122802734,-0.053131104,0.03817749,8.648634e-05, used ->  to
36680,-0.12322998,0.041107178,0.015563965,8.648634e-05, to ->  achieve
36681,0.016357422,0.14013672,0.01247406,8.648634e-05, lay ->  on
36682,-0.123413086,0.027664185,0.027191162,8.648634e-05, know ->  that
36683,0.123413086,0.03326416,-0.009101868,8.648634e-05, nem -> at
36684,-0.12188721,-0.06695557,0.023773193,8.648634e-05, almost ->  
36685,-0.12347412,-0.015731812,0.024215698,8.648634e-05, majority -> Ċ
36686,-0.11907959,0.08477783,0.00067186356,8.648634e-05, as ->  the
36687,0.028076172,0.14001465,-0.009178162,8.648634e-05, by ->  the
36688,0.02949524,-0.14001465,-0.0070495605,8.648634e-05,ica -> 's
36689,0.12347412,-0.013328552,-0.002412796,8.648634e-05,p -> Ã©t
36690,0.0055160522,0.14013672,0.0062065125,8.648634e-05, by ->  
36691,-0.12347412,0.0135650635,0.005630493,8.648634e-05, unheard ->  of
36692,-0.123413086,0.03074646,0.009384155,8.648634e-05, that ->  the
36693,-0.12322998,0.039123535,0.039733887,8.648634e-05, how ->  we
36694,-0.11462402,0.099609375,0.021560669,8.648634e-05, which -> Ċ
36695,0.006690979,0.14013672,0.005748749,8.648634e-05, well ->  as
36696,-0.1227417,0.05532837,0.026885986,8.648634e-05, as ->  it
36697,-0.12347412,-0.0152282715,0.026809692,8.648634e-05, There ->  are
36698,-0.123168945,0.042663574,0.02368164,8.648634e-05,). ->  The
36699,-0.12347412,-0.015174866,-0.022354126,8.648634e-05, not ->  really
36700,-0.12347412,-0.018920898,0.011367798,8.648634e-05, Here -> 's
36701,-0.123413086,-0.02532959,0.020645142,8.6426735e-05,The ->  two
36702,-0.122924805,0.04940796,-0.011314392,8.6426735e-05, so ->  the
36703,-0.123413086,0.017807007,0.020370483,8.6426735e-05,.Ċ -> The
36704,-0.123413086,0.00086688995,0.03475952,8.6426735e-05,. ->  But
36705,-0.12207031,0.06335449,0.021072388,8.6426735e-05,%). ->  The
36706,-0.08215332,0.13256836,-0.0012702942,8.6426735e-05, well ->  as
36707,-0.123413086,-0.023483276,0.032348633,8.6426735e-05,The ->  plant
36708,-0.12243652,0.058898926,-0.008003235,8.6426735e-05, and ->  
36709,-0.12322998,0.040863037,-0.035339355,8.6426735e-05," thus -> ,"
36710,0.081604004,0.13293457,0.0051498413,8.6426735e-05, weeks ->  later
36711,-0.1204834,0.07672119,0.0003745556,8.6426735e-05, when ->  this
36712,-0.122924805,-0.04949951,0.028625488,8.6426735e-05,Ċ -> The
36713,-0.123413086,0.002702713,0.034576416,8.6426735e-05,. ->  The
36714,-0.123046875,-0.046905518,0.016586304,8.636713e-05, showed ->  that
36715,-0.123413086,-0.008262634,0.020111084,8.636713e-05,. ->  The
36716,-0.12335205,0.02407837,0.018981934,8.636713e-05,".""Ċ -> N"
36717,-0.1149292,0.09869385,0.00630188,8.636713e-05, until ->  you
36718,-0.122680664,0.05392456,-0.008903503,8.636713e-05, and ->  are
36719,0.05230713,0.13891602,-0.016708374,8.636713e-05, living ->  in
36720,-0.123291016,0.025482178,0.01222229,8.636713e-05,.Ċ -> The
36721,-0.123413086,-0.025344849,0.015037537,8.636713e-05, That ->  quilt
36722,-0.123413086,0.02760315,-0.0013551712,8.636713e-05, the ->  fact
36723,-0.123413086,0.014167786,0.014556885,8.636713e-05,. ->  The
36724,-0.12207031,0.06378174,0.020751953,8.636713e-05, within ->  the
36725,-0.12335205,0.023773193,0.023971558,8.636713e-05,.Ċ -> The
36726,-0.064453125,0.13745117,-0.0019197464,8.636713e-05, in ->  the
36727,-0.12060547,0.076416016,0.024841309,8.636713e-05,where ->  is
36728,-0.11993408,0.080078125,0.028182983,8.636713e-05, which ->  the
36729,-0.123413086,-0.020614624,0.018325806,8.636713e-05,.Ċ -> The
36730,-0.123413086,0.009376526,-0.0018634796,8.636713e-05,", ->  the"
36731,-0.123413086,-0.023071289,0.029663086,8.6307526e-05, many ->  different
36732,-0.123413086,-0.022521973,-0.03466797,8.6307526e-05, there ->  is
36733,-0.10882568,0.08239746,-0.16516113,8.6307526e-05, but ->  it
36734,-0.123413086,-0.013717651,0.020401001,8.6307526e-05,The ->  salt
36735,-0.123413086,0.018920898,0.017440796,8.6307526e-05, say ->  that
36736,-0.05545044,0.1385498,0.006587982,8.6307526e-05, without ->  a
36737,-0.123291016,-0.03286743,0.029785156,8.6307526e-05,The ->  author
36738,-0.123413086,0.014038086,0.016189575,8.6307526e-05,.Ċ -> The
36739,0.023254395,-0.14001465,-0.01727295,8.6307526e-05, Cartoon ->  Network
36740,-0.12335205,-0.02128601,0.015670776,8.6307526e-05,.Ċ -> The
36741,-0.12335205,0.009552002,0.032196045,8.6307526e-05,. ->  The
36742,-0.12335205,0.025314331,0.028030396,8.6307526e-05,", ->  the"
36743,-0.123168945,0.005001068,-0.068847656,8.6307526e-05, are ->  not
36744,0.0079956055,0.14001465,0.009300232,8.6307526e-05, by ->  the
36745,-0.123413086,-0.014297485,0.004322052,8.6307526e-05,.Ċ -> E
36746,-0.12335205,-0.0060539246,0.046875,8.6307526e-05, way ->  forward
36747,-0.115722656,-0.09661865,0.037200928,8.6307526e-05, seen ->  a
36748,-0.04345703,0.13952637,-0.012077332,8.6307526e-05, as ->  well
36749,-0.122680664,0.054718018,0.018692017,8.6307526e-05, Do ->  we
36750,-0.123413086,-0.023483276,0.00021862984,8.6307526e-05,! ->  Now
36751,-0.123413086,-0.014091492,0.0065574646,8.6307526e-05,.Ċ -> S
36752,-0.123413086,0.017532349,-0.016296387,8.6307526e-05, therefore ->  outside
36753,-0.11730957,-0.09161377,0.02330017,8.6307526e-05, shown ->  that
36754,-0.123413086,0.0184021,0.017166138,8.6307526e-05,.Ċ -> H
36755,-0.12207031,0.06402588,0.011398315,8.6307526e-05, still ->  limited
36756,-0.123413086,-0.016738892,0.022994995,8.6307526e-05,The ->  first
36757,-0.123413086,-0.01586914,0.016448975,8.624792e-05, Imagine ->  if
36758,-0.051940918,0.13891602,0.021392822,8.624792e-05, spend ->  most
36759,-0.123413086,-0.0060310364,0.011528015,8.624792e-05, We ->  have
36760,-0.123046875,0.04446411,0.006389618,8.624792e-05, Did ->  you
36761,-0.12310791,0.042419434,0.0345459,8.624792e-05,'s ->  easy
36762,-0.123413086,0.013626099,0.039978027,8.624792e-05,-- -> including
36763,-0.103637695,0.11773682,0.02293396,8.624792e-05, after ->  the
36764,-0.12335205,0.012214661,0.0317688,8.624792e-05, our ->  study
36765,-0.12237549,0.05834961,0.01247406,8.624792e-05, that ->  these
36766,-0.12335205,0.01159668,0.030258179,8.624792e-05,). ->  It
36767,-0.12335205,0.012298584,0.034698486,8.624792e-05,", ->  the"
36768,-0.12322998,0.035003662,0.024124146,8.624792e-05, that ->  mRNA
36769,-0.08282471,0.088012695,-0.20446777,8.624792e-05, but ->  behind
36770,-0.123168945,0.038024902,0.03475952,8.624792e-05,", ->  the"
36771,-0.12335205,0.02218628,-0.025863647,8.624792e-05,", ->  you"
36772,-0.12310791,0.040985107,0.01335907,8.624792e-05,.Ċ -> The
36773,-0.123291016,-0.029678345,0.023101807,8.624792e-05,The ->  Black
36774,-0.12335205,0.01133728,0.03729248,8.624792e-05,âĢĶ -> Desc
36775,-0.12322998,-0.037506104,0.02558899,8.624792e-05, asked ->  about
36776,-0.0847168,0.13146973,0.01802063,8.624792e-05, with ->  the
36777,-0.12335205,0.004688263,0.017669678,8.624792e-05,.Ċ -> The
36778,-0.115478516,0.09716797,0.016326904,8.624792e-05, with ->  their
36779,-0.12286377,0.04849243,0.010925293,8.624792e-05," "" -> The"
36780,-0.123413086,0.0017347336,0.036590576,8.624792e-05, even ->  faster
36781,-0.12335205,0.008399963,0.011878967,8.624792e-05,. ->  The
36782,0.123413086,-0.022903442,-0.014656067,8.624792e-05, Rep -> ro
36783,-0.12322998,0.033111572,0.021224976,8.624792e-05,.Ċ -> The
36784,-0.12335205,-0.021118164,0.021942139,8.624792e-05,The ->  N
36785,-0.12335205,0.0011606216,0.02407837,8.624792e-05,). ->  Word
36786,-0.123413086,0.021881104,0.017120361,8.624792e-05, For ->  example
36787,-0.123291016,-0.03250122,0.03555298,8.624792e-05, there ->  is
36788,-0.054779053,0.1385498,-0.012634277,8.624792e-05, which ->  is
36789,-0.12310791,0.041046143,0.027664185,8.6188316e-05, how ->  she
36790,0.123413086,0.011795044,0.006095886,8.6188316e-05,j -> aro
36791,-0.12335205,-0.018600464,0.014755249,8.6188316e-05,âĢľ -> Bird
36792,-0.123413086,-0.010192871,0.029693604,8.6188316e-05, even ->  bigger
36793,0.055877686,0.1385498,0.0024929047,8.6188316e-05, around ->  or
36794,-0.123291016,0.017730713,0.036468506,8.6188316e-05,- ->  The
36795,-0.12322998,0.029815674,0.019058228,8.6188316e-05,", ->  it"
36796,-0.123291016,-0.021759033,0.019714355,8.6188316e-05,The ->  Foster
